plot_id,tree_id,tree_no,tree_dbh,tree_pom,tree_height_top,tree_height_bole,tree_dist,tree_azimuth,tree_health,sp_id
ev-l1jt,ev-l1jt-17,17,60,1.3,46,22,12.650691680694775,129.2256740973367,0,Folai-aci
ev-l1jt,ev-l1jt-18,18,41,1.3,20,11,10,143.13010235415598,2,Inufaf-ayi
ev-l1jt,ev-l1jt-19,19,40,1.3,18,10,10.31746092796091,86.66614933846341,2,Luguiv-aut
ev-l1jt,ev-l1jt-20,20,22,1.3,12,6,18.133946068079062,83.03174325862143,2,Iefouu-oair
ev-l1jt,ev-l1jt-21,21,33,1.3,14,9,11.833849753989611,59.53445508054011,2,Folai-uei
ev-l1jt,ev-l1jt-22,22,12,1.3,8,3,3.1622776601683795,108.43494882292201,2,Ecizuj-ioou
ev-l1jt,ev-l1jt-23,23,10,1.3,6,2,2.7730849247724096,64.3589941756947,2,Kubiog-ayue
ev-l1jt,ev-l1jt-24,24,10,1.3,9,6,3.2015621187164243,231.34019174590992,2,Zofoai-iiuw
ev-l1jt,ev-l1jt-25,25,10,1.3,8,4,3.7202150475476548,306.25383773744477,2,Qusaer-eyiu
ev-rv3q,ev-rv3q-01,1,23,1.3,16,4,19.83053201505194,213.69006752597977,1,Xuvaa-eia
ev-rv3q,ev-rv3q-02,2,20,1.3,15,4,12.806248474865697,218.6598082540901,1,Ioyie-iteo
ev-rv3q,ev-rv3q-03,3,60,1.3,25,16,17.204650534085253,234.4623222080256,1,unk
ev-rv3q,ev-rv3q-04,4,21.5,1.3,15,2,13.0862523283024,226.54815769897797,1,Mohoo-udu
ev-rv3q,ev-rv3q-05,5,20,1.3,15,2,7.0710678118654755,225,1,Xuvaa-eia
ev-rv3q,ev-rv3q-06,6,48,1.3,21,14,6.020797289396148,265.23635830927384,1,Ioyie-iteo
ev-rv3q,ev-rv3q-07,7,27,1.3,21,14,5,270,1,Obihed-idoi
ev-rv3q,ev-rv3q-08,8,70,1.3,25,16,5.830951894845301,329.0362434679265,1,Elofis-eoom
ev-rv3q,ev-rv3q-09,9,36,1.3,19,8,13.892443989449804,329.74356283647074,1,Finui-iuau
ev-rv3q,ev-rv3q-10,10,22,1.3,15,2,19.72308292331602,300.4655449194599,1,Ioyie-iteo
ev-rv3q,ev-rv3q-11,11,23,1.3,15,2,19.849433241279208,319.0856167799749,1,Iceuoi-udu
ev-rv3q,ev-rv3q-12,12,22,1.3,15,2,18.601075237738275,143.7461622625552,1,Monoak-oos
ev-rv3q,ev-rv3q-13,13,25,1.3,15,2,19.1049731745428,137.12109639666144,1,unk
ev-rv3q,ev-rv3q-14,14,65,1.3,25,14,13.124404748406688,130.36453657309735,1,Xuvaa-eia
ev-rv3q,ev-rv3q-15,15,60,1.3,25,14,18.560711193270585,94.63546342690265,1,Ulukul-eia
ev-rv3q,ev-rv3q-16,16,25,1.3,19,8,8,90,1,Ioyie-iteo
ev-rv3q,ev-rv3q-17,17,22,1.3,18,3,8.54400374531753,69.44395478041653,1,unk
ev-rv3q,ev-rv3q-18,18,65,1.3,25,14,6,0,1,Folai-iji
ev-rv3q,ev-rv3q-19,19,35,1.3,21,12,19.319679086361656,79.56252464888183,1,Ioyie-iteo
ev-rv3q,ev-rv3q-20,20,26,1.3,21,13,10.63014581273465,48.81407483429035,1,Ioyie-iteo
ev-rv3q,ev-rv3q-21,21,30,1.3,22,12,18.601075237738275,53.74616226255521,1,Folai-iji
ev-rv3q,ev-rv3q-22,22,26,1.3,22,12,11.704699910719626,19.983106521899973,1,Ioyie-iteo
ev-rv3q,ev-rv3q-23,23,26,1.3,22,11,18.027756377319946,33.690067525979785,1,Iceuoi-udu
ev-rv3q,ev-rv3q-24,24,30,1.3,21,14,17,28.072486935852954,1,Ioyie-iteo
ev-rv3q,ev-rv3q-25,25,17,1.3,14,3,5,90,1,Folai-iji
ev-rv3q,ev-rv3q-26,26,15,1.3,11,2,3.605551275463989,303.69006752597977,1,unk
ev-nvh1,ev-nvh1-01,1,31.5,1.3,20,0,19.00657780874821,1.5074357587749616,1,Ujulap-iuau
md-4jhv,md-4jhv-01,1,22,1.3,8,3,19.448650338776723,226.04162667600997,1,unk
md-4jhv,md-4jhv-02,2,35,1.3,8,2.5,12.165525060596439,189.46232220802563,2,Aicaik-ata
md-4jhv,md-4jhv-03,3,22,1.3,10,4,13.588230201170422,227.3859440303888,0,Euveih-eos
md-4jhv,md-4jhv-04,4,38,1.3,13,4,7.66550715869472,195.12400730831055,0,Fazua-ueop
md-4jhv,md-4jhv-05,5,25,1.3,10,2,6.4031242374328485,218.6598082540901,0,Esiwey-eico
md-4jhv,md-4jhv-06,6,21,1.3,10,2,11.510430052782564,240.31685982087674,0,Alacoc-aeu
md-4jhv,md-4jhv-07,7,38,1.3,16,7,11.00727032465361,245.29756977222868,0,Bahuaw-iuey
md-4jhv,md-4jhv-08,8,21,1.3,12,0,10.017983829094554,273.4336303624506,2,Ewizuu-aeo
md-4jhv,md-4jhv-09,9,27,1.3,16,7,1.8027756377319946,326.30993247402023,1,Wabuef-iwai
md-4jhv,md-4jhv-10,10,26.5,1.3,15,3,10,306.86989764584405,2,Gebuuv-aise
md-4jhv,md-4jhv-11,11,29,1.3,10,2,12.938701635017324,355.5673315313101,2,Gebuuv-aise
md-4jhv,md-4jhv-12,12,29,1.3,9,7,18.93911296761282,170.88582494520878,0,Togeoi-ure
md-4jhv,md-4jhv-13,13,25,1.3,9,4,18.806647760831808,173.89531512307116,1,Togeoi-ure
md-4jhv,md-4jhv-14,14,30,1.3,9,7,18.806647760831808,173.89531512307116,0,Togeoi-ure
md-4jhv,md-4jhv-15,15,55,1.3,12,2.5,17.46424919657298,156.3706222693432,0,Togeoi-ure
md-4jhv,md-4jhv-16,16,46,1.3,7,4,18.867962264113206,147.99461679191648,0,Togeoi-ure
md-4jhv,md-4jhv-17,17,22.5,1.3,11,2,17.029386365926403,130.2363583092738,1,unk
md-4jhv,md-4jhv-18,18,74,1.3,15,3,12.033702672078947,85.710846671181,0,Huouok-eaor
md-4jhv,md-4jhv-19,19,27,1.3,11,0,14.035668847618199,85.91438322002512,2,Gebuuv-aise
md-4jhv,md-4jhv-20,20,21,1.3,4,0,14.866068747318506,70.3461759419467,2,Euveih-eos
md-4jhv,md-4jhv-21,21,27,1.3,10,3,12.083045973594572,24.443954780416536,0,Monoak-aha
md-4jhv,md-4jhv-22,22,36,1.3,12,3,18.278129007094776,33.16842082125951,0,Aiuoud-aaea
md-4jhv,md-4jhv-23,23,16,1.3,7,2,4.47213595499958,153.43494882292202,1,unk
md-4jhv,md-4jhv-24,24,15,1.3,7,1,4.47213595499958,153.43494882292202,1,unk
md-cy3j,md-cy3j-01,1,23,1.3,10,6,10.770329614269007,201.80140948635182,0,Ieiioz-eazu
md-cy3j,md-cy3j-02,2,22,1.3,7,3,16.492422502470642,255.9637565320735,2,Waqiug-udu
md-cy3j,md-cy3j-03,3,26,1.3,12,2,14,270,0,Euulis-eiiq
md-cy3j,md-cy3j-04,4,27,1.3,12,3,14,270,0,Euulis-eiiq
md-cy3j,md-cy3j-05,5,37,1.3,8,5,19.849433241279208,310.9143832200251,0,Irebuv-asii
md-cy3j,md-cy3j-06,6,25,1.3,6,1,16.278820596099706,312.5104470780008,0,Waqiug-udu
md-cy3j,md-cy3j-07,7,23,1.3,7,4,20,323.130102354156,0,Rozuau-aaao
md-cy3j,md-cy3j-08,8,21,1.3,7,1,11.661903789690601,149.03624346792648,2,Waqiug-udu
md-cy3j,md-cy3j-09,9,23,1.3,5,0,19.209372712298546,128.65980825409008,0,Waqiug-udu
md-cy3j,md-cy3j-10,10,27,1.3,6,1,7.0710678118654755,135,0,Udeai-uaui
md-cy3j,md-cy3j-11,11,14,1.3,6,3,3.1622776601683795,198.43494882292202,1,Ieiioz-eazu
md-cy3j,md-cy3j-12,12,11,1.3,5,2,3.605551275463989,213.69006752597977,0,Waqiug-udu
md-cy3j,md-cy3j-13,13,10,1.3,5,1,5,233.13010235415598,0,Waqiug-udu
md-cy3j,md-cy3j-14,14,11,1.3,5,2,2.23606797749979,153.43494882292202,0,Ieiioz-eazu
md-cy3j,md-cy3j-15,15,16,1.3,7,3,3.1622776601683795,108.43494882292201,0,Bepao-udu
md-cy3j,md-cy3j-16,16,10,1.3,5,2,4,90,0,Ieiioz-eazu
md-cy3j,md-cy3j-17,17,11,1.3,3,0,3,90,0,Eateoo-eae
ev-f9ql,ev-f9ql-01,1,22,1.3,23,17,15.264337522473747,211.6075022462489,0,Kibeoi-iri
ev-f9ql,ev-f9ql-02,2,22,1.3,18,8,15,233.13010235415598,0,Utuvoo-eaaz
ev-f9ql,ev-f9ql-03,3,45,1.3,20,14,8.06225774829855,240.2551187030578,2,Apipay-ujio
ev-f9ql,ev-f9ql-04,4,35,1.3,14,8,16.1245154965971,262.8749836510982,0,Elofis-eoom
ev-f9ql,ev-f9ql-05,5,26,1.3,14,11,4.47213595499958,296.565051177078,0,Elofis-eoom
ev-f9ql,ev-f9ql-06,6,27,1.3,15,9,11.40175425099138,307.8749836510982,2,Elofis-eoom
ev-f9ql,ev-f9ql-07,7,50,1.3,25,12,13.601470508735444,306.0273733851036,2,Otijae-eeux
ev-f9ql,ev-f9ql-08,8,24,1.3,16,12,12.041594578792296,318.3664606634298,0,Iuaeoq
ev-f9ql,ev-f9ql-09,9,25,1.3,18,14,14.866068747318506,312.2736890060937,0,Euulis-eiiq
ev-f9ql,ev-f9ql-10,10,45,1.3,19,13,17.88854381999832,333.434948822922,2,Elofis-eoom
ev-f9ql,ev-f9ql-11,11,35,1.3,18,10,13,0,0,Elofis-eoom
ev-f9ql,ev-f9ql-12,12,40,1.3,19,11,11.40175425099138,142.12501634890182,0,Rozuau-aaao
ev-f9ql,ev-f9ql-13,13,30,1.3,18,12,8,180,1,Koyaoz-tiei
ev-f9ql,ev-f9ql-14,14,60,1.3,25,14,4,180,2,Kueeer-eood
ev-f9ql,ev-f9ql-15,15,50,1.3,20,16,9.055385138137417,83.6598082540901,0,Elofis-eoom
ev-f9ql,ev-f9ql-16,16,40,1.3,18,12,13.601470508735444,72.89727103094764,0,Madeeq-uuqu
ev-f9ql,ev-f9ql-17,17,50,1.3,16,0,12.083045973594572,65.55604521958347,1,Zofoai-iiuw
ev-f9ql,ev-f9ql-18,18,60,1.3,19,14,12.041594578792296,41.633539336570195,0,Ewizuu-aeo
ev-f9ql,ev-f9ql-19,19,22,1.3,12,0,13.416407864998739,26.56505117707799,0,Elofis-eoom
ev-f9ql,ev-f9ql-20,20,80,1.3,25,18,14,0,0,Xezoas-geo
ev-f9ql,ev-f9ql-21,21,13,1.3,12,9,1,90,0,Ehukib-juuu
ev-org2,ev-org2-01,1,30,1.3,10,0,10.198039027185569,191.30993247402023,0,Elofis-eoom
ev-org2,ev-org2-02,2,28,1.3,12,9,18.35755975068582,330.6422464572087,0,Folai-iji
ev-org2,ev-org2-03,3,30,1.3,12,6,11,90,0,Elofis-eoom
de-8tca,de-8tca-01,1,25,1.3,12,3.5,19.23876295399473,202.29914022393072,0,Monoak-aha
de-8tca,de-8tca-02,2,21.6,1.3,10,4,16.243152403397563,232.00126755749534,0,Monoak-abe
de-8tca,de-8tca-03,3,25.4,1.3,12,7,3.0413812651491097,189.46232220802563,1,Eateoo-eae
de-8tca,de-8tca-04,4,21.7,1.3,5,2,7.955501241279521,345.4397243806431,2,Fecooq-oaoy
de-8tca,de-8tca-05,5,32,1.3,8,4,18.9274932307477,282.2004687273808,0,Irebuv-asii
de-8tca,de-8tca-06,6,23,1.3,8,4,12.020815280171307,343.07248693585296,1,Monoak-aha
de-8tca,de-8tca-07,7,25.7,1.3,12.5,3.5,16.204937519163717,155.96571184055742,1,Cupeez-iuiz
de-8tca,de-8tca-08,8,28.5,1.3,6,3,18.585209172887996,141.77351290902845,2,Monoak-aha
de-8tca,de-8tca-09,9,35,1.3,14.5,3.5,10.9,90,1,Cupeez-iuiz
de-8tca,de-8tca-10,10,24.4,1.3,11,4,18.81116689628796,21.518609317392315,2,Cupeez-iuiz
de-8tca,de-8tca-11,11,12.5,1.3,6,3.5,4.830113870293329,207.09555249375182,0,Buqeen-iio
de-8tca,de-8tca-12,12,10.5,1.3,3,1,2.0591260281974,119.05460409907714,1,Moyao-eaue
de-8tca,de-8tca-13,13,10.9,1.3,5,3.5,4.022437072223753,34.87532834460217,0,Fiviap-oee
ev-x6gp,ev-x6gp-01,1,50,1.29999995,25,15,9.486832980505138,198.43494882292202,1,Aabuic-urua
ev-x6gp,ev-x6gp-02,2,20,1.29999995,15,10,17.08800749063506,249.44395478041653,1,Oaaued-aiwe
ev-x6gp,ev-x6gp-03,3,80,1.5,25,16,5.0990195135927845,258.6900675259798,1,Aabuic-urua
ev-x6gp,ev-x6gp-04,4,20,1.29999995,4,2,8.54400374531753,290.55604521958344,1,Aabuic-urua
ev-x6gp,ev-x6gp-05,5,20,1.29999995,15,10,15.297058540778355,281.3099324740202,1,Aabuic-urua
ev-x6gp,ev-x6gp-06,6,20,1.29999995,15,10,7.810249675906654,320.1944289077348,1,Oaaued-aiwe
ev-x6gp,ev-x6gp-07,7,20,1.29999995,15,10,8.94427190999916,333.434948822922,1,Aabuic-urua
ev-x6gp,ev-x6gp-08,8,22,1.29999995,15,10,9,0,1,Aabuic-urua
ev-x6gp,ev-x6gp-09,9,30,1.29999995,15,10,14.317821063276353,167.90524292298792,1,Aabuic-urua
ev-x6gp,ev-x6gp-10,10,80,1.29999995,25,10,15.620499351813308,140.19442890773482,1,Aabuic-urua
ev-x6gp,ev-x6gp-11,11,30,1.29999995,15,10,20,126.86989764584402,1,Aabuic-urua
ev-x6gp,ev-x6gp-12,12,40,1.29999995,25,15,10,126.86989764584402,1,Aabuic-urua
ev-x6gp,ev-x6gp-13,13,100,1.5,25,10,9.219544457292887,130.6012946450045,1,Aabuic-urua
ev-x6gp,ev-x6gp-14,14,40,1.29999995,25,10,14,90,1,Aabuic-urua
ev-x6gp,ev-x6gp-15,15,30,1.29999995,25,10,5.0990195135927845,78.69006752597979,1,Oaaued-aiwe
ev-x6gp,ev-x6gp-16,16,50,1.29999995,25,15,3.1622776601683795,18.434948822922006,1,Aabuic-urua
ev-x6gp,ev-x6gp-17,17,20,1.29999995,8,3,10.770329614269007,68.19859051364818,1,Aabuic-urua
ev-x6gp,ev-x6gp-18,18,20,1.29999995,8,3,7.810249675906654,39.80557109226519,1,Aabuic-urua
ev-x6gp,ev-x6gp-19,19,50,1.29999995,14,4,7,0,1,Aabuic-urua
ev-x6gp,ev-x6gp-20,20,55,1.5,15,10,10.770329614269007,21.80140948635181,1,Aabuic-urua
ev-x6gp,ev-x6gp-21,21,30,1.29999995,20,10,14,0,1,Aabuic-urua
ev-x6gp,ev-x6gp-22,22,20,1.5,15,10,19.1049731745428,42.87890360333854,1,Aabuic-urua
ev-x6gp,ev-x6gp-23,23,20,1.5,15,10,17,28.072486935852954,1,Aabuic-urua
ev-x6gp,ev-x6gp-24,24,20,1.29999995,15,8,15.811388300841896,18.434948822922006,1,Aabuic-urua
ev-x6gp,ev-x6gp-25,25,30,1.29999995,15,8,17,0,1,Aabuic-urua
ev-x6gp,ev-x6gp-26,26,12,1.29999995,11,6,4.47213595499958,116.56505117707799,1,Oaaued-aiwe
ev-x6gp,ev-x6gp-27,27,10,1.29999995,10,6,1.4142135623730951,315,1,Oaaued-aiwe
ev-x6gp,ev-x6gp-28,28,10,1.29999995,10,6,2.8284271247461903,45,1,Oaaued-aiwe
wl-hi3i,wl-hi3i-01,1,22,1.29999995,10,5,18.35755975068582,209.35775354279127,2,Ehogeu-gooi
wl-hi3i,wl-hi3i-02,2,28,1.29999995,6,2,10,306.86989764584405,2,Ofusup-fuou
wl-hi3i,wl-hi3i-03,3,23,1.29999995,6,3,14.866068747318506,312.2736890060937,2,Ofusup-fuou
wl-hi3i,wl-hi3i-04,4,23,1.29999995,6,3,15.620499351813308,309.80557109226515,2,Ofusup-fuou
wl-hi3i,wl-hi3i-05,5,21,1.29999995,8,3,17.69180601295413,317.2906100426385,2,Ofusup-fuou
wl-hi3i,wl-hi3i-06,6,20,1.29999995,8,2,17.46424919657298,156.3706222693432,2,Ofusup-fuou
wl-hi3i,wl-hi3i-07,7,18,1.29999995,10,4,3.605551275463989,236.30993247402026,2,Padaac-ioaw
wl-hi3i,wl-hi3i-08,8,17,1.29999995,10,3,2.8284271247461903,225,2,Ehogeu-gooi
ev-fwc8,ev-fwc8-01,1,30,1.29999995,30,20,14.7648230602334,298.3007557660064,1,Daiiag-uour
ev-fwc8,ev-fwc8-02,2,23,1.29999995,18,11,11.704699910719626,160.01689347810003,1,Daiiag-uour
ev-fwc8,ev-fwc8-03,3,38,1.29999995,22,10,19.313207915827967,338.74949449286675,1,Daiiag-uour
ev-fwc8,ev-fwc8-04,4,40,1.29999995,32,20,20,0,1,Daiiag-uour
ev-fwc8,ev-fwc8-05,5,22,1.29999995,24,16,10.04987562112089,5.710593137499633,1,Aabuic-opeo
ev-fwc8,ev-fwc8-06,6,73,1.29999995,30,20,16.492422502470642,194.03624346792648,1,Aabuic-foia
ev-fwc8,ev-fwc8-07,7,42,1.29999995,33,18,5,306.86989764584405,1,Aabuic-foia
ev-fwc8,ev-fwc8-08,8,22,1.29999995,25,4,18.384776310850235,337.6198649480404,1,Aabuic-foia
ev-fwc8,ev-fwc8-09,9,25,1.29999995,20,8,8.94427190999916,26.56505117707799,1,unk
ev-fwc8,ev-fwc8-10,10,23,1.29999995,20,18,14.422205101855956,33.690067525979785,1,Aabuic-iilu
ev-fwc8,ev-fwc8-11,11,23,1.29999995,25,19,10,0,1,Aabuic-iilu
ev-fwc8,ev-fwc8-12,12,30,1.29999995,25,20,12.806248474865697,38.65980825409009,1,Aabuic-iilu
ev-fwc8,ev-fwc8-13,13,30,1.29999995,18,9,9,90,1,Aabuic-iilu
ev-fwc8,ev-fwc8-14,14,22,1.29999995,19,13,18.439088914585774,102.52880770915151,1,Aabuic-iilu
ev-fwc8,ev-fwc8-15,15,20,1.29999995,15,9,14.212670403551895,129.28940686250039,1,Aabuic-iilu
ev-fwc8,ev-fwc8-16,16,30,1.29999995,25,16,7.0710678118654755,45,1,Aabuic-iilu
ev-fwc8,ev-fwc8-17,17,47,1.29999995,33,11,16.1245154965971,299.74488129694225,1,Aabuic-iilu
ev-fwc8,ev-fwc8-18,18,47,1.29999995,29,18,19.209372712298546,128.65980825409008,1,Aabuic-iilu
ev-fwc8,ev-fwc8-19,19,20,1.29999995,15,10,16.278820596099706,137.48955292199915,1,Aabuic-iilu
ev-fwc8,ev-fwc8-20,20,70,1.29999995,34,23,11.661903789690601,120.96375653207352,1,Aabuic-iilu
ev-fwc8,ev-fwc8-21,21,25,1.29999995,25,9,18.027756377319946,146.30993247402023,1,Aabuic-foia
ev-fwc8,ev-fwc8-22,22,14,1.29999995,13,6,3.605551275463989,33.690067525979785,1,Aabuic-foia
ev-fwc8,ev-fwc8-23,23,12,1.29999995,7,3,3,90,1,Ieaaun-anoo
ev-9duf,ev-9duf-01,1,38,1.29999995,14,9,9.219544457292887,220.60129464500446,1,Aabuic-iilu
ev-9duf,ev-9duf-02,2,29,1.29999995,12,6,12.165525060596439,260.5376777919744,1,Yuzia-koui
ev-9duf,ev-9duf-03,3,40,1.29999995,16,4,4.123105625617661,284.0362434679265,1,Ugokub-euia
ev-9duf,ev-9duf-04,4,36,1.29999995,14,4,15.231546211727817,293.1985905136482,1,Ugokub-euia
ev-9duf,ev-9duf-05,5,42,1.29999995,16,4,16.1245154965971,330.25511870305775,1,Ugokub-euia
ev-9duf,ev-9duf-06,6,32,1.29999995,14,7,16.278820596099706,132.51044707800085,1,Oaaued-aiwe
ev-9duf,ev-9duf-07,7,36,1.29999995,14,8,9.219544457292887,130.6012946450045,1,Oaaued-aiwe
ev-9duf,ev-9duf-08,8,41,1.29999995,16,8,14.142135623730951,98.130102354156,1,Fubais-uqu
ev-9duf,ev-9duf-09,9,42,1.29999995,16,7,7.211102550927978,33.690067525979785,1,Fubais-uqu
ev-9duf,ev-9duf-10,10,38,1.29999995,14,9,17.69180601295413,47.290610042638534,1,Aabuic-urua
ev-9duf,ev-9duf-11,11,36,1.29999995,14,9,16.64331697709324,32.735226272107596,1,Aabuic-urua
ev-9duf,ev-9duf-12,12,14,1.29999995,5,2,4.47213595499958,153.43494882292202,1,Fubais-uqu
ev-9duf,ev-9duf-13,13,16,1.29999995,5,2,4.47213595499958,243.43494882292202,1,Haseiv-acea
ev-9duf,ev-9duf-14,14,12,1.29999995,5,2,1,270,1,Aabuic-opeo
ev-9duf,ev-9duf-15,15,13,1.29999995,5,2,3.605551275463989,303.69006752597977,1,Yuzia-koui
ev-9duf,ev-9duf-16,16,19,1.29999995,6,3,4.123105625617661,14.036243467926472,1,Imiiak-aeei
wl-h5wy,wl-h5wy-01,1,20,1.29999995,5,3,18.788294228055936,25.201123645475075,2,Ikomun-uewa
ev-ic3s,ev-ic3s-01,1,27,1.29999995,18,10,10.63014581273465,138.81407483429035,1,Aabuic-opeo
ev-ic3s,ev-ic3s-02,2,90,1.29999995,36,22,6.082762530298219,170.5376777919744,1,Aabuic-iilu
ev-ic3s,ev-ic3s-03,3,47,1.29999995,20,16,11.180339887498949,116.56505117707799,1,Aabuic-iilu
ev-ic3s,ev-ic3s-04,4,35,1.29999995,22,10,7.280109889280518,105.94539590092285,1,Aabuic-iilu
ev-ic3s,ev-ic3s-05,5,50,1.29999995,30,12,2.23606797749979,116.56505117707799,1,Gezais-eee
ev-ic3s,ev-ic3s-06,6,35,1.29999995,18,10,14.317821063276353,77.9052429229879,2,Aabuic-opeo
ev-ic3s,ev-ic3s-07,7,90,1.29999995,27,15,12.649110640673518,18.434948822922006,1,Aabuic-opeo
ev-llq6,ev-llq6-01,1,55,1.29999995,22,11,13.892443989449804,239.74356283647077,1,Imiiak-aeei
ev-llq6,ev-llq6-02,2,62,1.29999995,24,18,9.848857801796104,246.03751102542182,2,Imiiak-aeei
ev-llq6,ev-llq6-03,3,45,1.29999995,22,16,14,270,1,Aabuic-opeo
ev-llq6,ev-llq6-04,4,44,1.29999995,22,16,19.697715603592208,293.96248897457815,1,Aabuic-opeo
ev-llq6,ev-llq6-05,5,36,1.29999995,18,13,13.152946437965905,171.2538377374448,1,Aabuic-aiue
ev-llq6,ev-llq6-06,6,39,1.29999995,18,13,16.64331697709324,122.73522627210761,1,Aabuic-aiue
ev-llq6,ev-llq6-07,7,57,1.29999995,22,16,9.433981132056603,147.99461679191648,1,Aabuic-iilu
ev-llq6,ev-llq6-08,8,51,1.29999995,22,18,14.560219778561036,74.05460409907714,1,Aabuic-opeo
ev-llq6,ev-llq6-09,9,65,1.29999995,24,18,14.7648230602334,28.300755766006372,2,Aabuic-opeo
ev-llq6,ev-llq6-10,10,19,1.29999995,12,6,3.1622776601683795,161.56505117707798,1,Imiiak-aeei
ev-llq6,ev-llq6-11,11,18,1.29999995,12,6,4.242640687119285,225,1,Imiiak-aeei
ev-llq6,ev-llq6-12,12,18,1.29999995,4,2,3.1622776601683795,18.434948822922006,1,Fubais-oano
ev-llq6,ev-llq6-13,13,14,1.29999995,10,5,2.23606797749979,296.565051177078,1,Aabuic-opeo
ev-5flp,ev-5flp-01,1,80,1.29999995,16,8,3,0,1,Fubais-eih
ev-5flp,ev-5flp-02,2,41,1.29999995,12,4,8.602325267042627,125.53767779197439,1,Ugokub-euia
ev-t8md,ev-t8md-01,1,28,1.29999995,12,8,15,233.13010235415598,1,Imiiak-aeei
ev-t8md,ev-t8md-02,2,36,1.29999995,14,9,2.8284271247461903,225,1,Imiiak-aeei
ev-t8md,ev-t8md-03,3,30,1.29999995,14,9,4.123105625617661,345.9637565320735,1,Imiiak-aeei
ev-t8md,ev-t8md-04,4,31,1.29999995,14,9,11.40175425099138,344.7448812969422,1,Aabuic-opeo
ev-t8md,ev-t8md-05,5,35,1.29999995,14,9,19.209372712298546,128.65980825409008,1,Fubais-uqu
ev-t8md,ev-t8md-06,6,42,1.29999995,14,9,7.211102550927978,123.69006752597979,1,Aabuic-foia
ev-t8md,ev-t8md-07,7,32,1.29999995,14,9,13.601470508735444,36.02737338510361,1,Aabuic-opeo
ev-t8md,ev-t8md-08,8,11,1.29999995,5,2,4.47213595499958,153.43494882292202,1,Aabuic-urua
ev-t8md,ev-t8md-09,9,14,1.29999995,6,3,4.242640687119285,225,1,Aabuic-urua
ev-t8md,ev-t8md-10,10,12,1.29999995,6,3,2,270,1,Aabuic-opeo
md-yc6k,md-yc6k-01,1,22,1.29999995,5,4,14.866068747318506,312.2736890060937,2,Fubais-eih
md-yc6k,md-yc6k-02,2,11,1.29999995,8,5,3.605551275463989,146.30993247402023,2,Uzevec-iobu
md-yc6k,md-yc6k-03,3,11,1.29999995,8,5,2.8284271247461903,135,2,Aabuic-foia
md-akz6,md-akz6-01,1,25,1.29999995,12,5,19,180,1,Ieaaun-lue
md-akz6,md-akz6-02,2,23,1.29999995,12,6,4.123105625617661,345.9637565320735,1,Aabuic-iilu
md-akz6,md-akz6-03,3,28,1.29999995,14,8,9.433981132056603,302.0053832080835,1,Ieaaun-lue
md-akz6,md-akz6-04,4,20,1.29999995,9,8,15.652475842498529,296.565051177078,1,Ieaaun-lue
md-akz6,md-akz6-05,5,20,1.29999995,10,5,13.45362404707371,318.01278750418334,1,Ieaaun-lue
md-akz6,md-akz6-06,6,23,1.29999995,15,9,18.867962264113206,327.9946167919165,1,Ieaaun-lue
md-akz6,md-akz6-07,7,29,1.29999995,15,8,19.4164878389476,325.4914770123316,1,Ieaaun-lue
md-akz6,md-akz6-08,8,36,1.29999995,20,10,19.849433241279208,139.08561677997488,1,Ugokub-euia
md-akz6,md-akz6-09,9,24,1.29999995,16,8,14.866068747318506,160.34617594194668,1,Inufaf-oaa
md-akz6,md-akz6-10,10,23,1.29999995,15,11,13.038404810405298,175.6012946450045,1,Ieaaun-lue
ev-4rbg,ev-4rbg-01,1,45,1.29999995,16,11,17.46424919657298,13.240519915187202,1,Ieabak-ueuu
ev-4rbg,ev-4rbg-02,2,48,1.29999995,16,11,19.026297590440446,266.98721249581666,1,unk
ev-4rbg,ev-4rbg-03,3,35,1.29999995,14,9,7.280109889280518,285.94539590092285,1,Fubais-uqu
ev-4rbg,ev-4rbg-04,4,30,1.29999995,14,9,16.1245154965971,299.74488129694225,1,Haseiv-acea
ev-4rbg,ev-4rbg-05,5,43,1.29999995,16,11,18.973665961010276,341.565051177078,1,Imiiak-aeei
ev-4rbg,ev-4rbg-06,6,46,1.29999995,16,11,13.92838827718412,158.96248897457818,1,Imiiak-aeei
ev-4rbg,ev-4rbg-07,7,73,1.29999995,24,19,17.08800749063506,110.55604521958347,2,Aabuic-foia
ev-4rbg,ev-4rbg-08,8,55,1.29999995,18,13,17.029386365926403,86.63353933657021,1,Aabuic-aiue
ev-4rbg,ev-4rbg-09,9,61,1.29999995,20,15,6.082762530298219,9.46232220802561,1,Ifagos-oaru
ev-4rbg,ev-4rbg-10,10,36,1.29999995,14,9,12.165525060596439,9.46232220802561,1,Ifagos-oaru
ev-4rbg,ev-4rbg-11,11,12,1.29999995,5,2,4.123105625617661,194.03624346792648,1,Aabuic-urua
ev-4rbg,ev-4rbg-12,12,17,1.29999995,6,3,2.23606797749979,243.43494882292202,1,Aabuic-opeo
ev-4rbg,ev-4rbg-13,13,18,1.29999995,6,3,1,90,1,Aabuic-opeo
ev-4rbg,ev-4rbg-14,14,19,1.29999995,6,3,2,270,1,Aabuic-iilu
ev-4rbg,ev-4rbg-15,15,17,1.29999995,6,3,4.123105625617661,75.96375653207352,1,Aabuic-foia
pl-r1za,pl-r1za-01,1,25,1.29999995,8,4,16.97056274847714,225,2,Jixiis-akao
